YMDHMS,Load_kW
2011-01-09 02:15:00,64116.0
2011-01-09 02:30:00,64386.0
2011-01-09 02:45:00,66073.0
2011-01-09 03:00:00,64685.0
2011-01-09 03:15:00,65670.0
2011-01-09 03:30:00,63311.0
2011-01-09 03:45:00,63480.0
2011-01-09 04:00:00,63184.0
2011-01-09 04:15:00,64076.0
2011-01-09 04:30:00,64277.0
2011-01-09 04:45:00,68008.0
2011-01-09 05:00:00,68725.0
2011-01-09 05:15:00,75551.0
2011-01-09 05:30:00,73678.0
2011-01-09 05:45:00,74907.0
2011-01-09 06:00:00,76962.0
2011-01-09 06:15:00,89982.0
2011-01-09 06:30:00,99239.0
2011-01-09 06:45:00,105940.0
2011-01-09 07:00:00,105264.0
2011-01-09 07:15:00,112307.0
2011-01-09 07:30:00,110452.0
2011-01-09 07:45:00,112253.0
2011-01-09 08:00:00,114498.0
2011-01-09 08:15:00,114249.0
2011-01-09 08:30:00,117024.0
2011-01-09 08:45:00,124580.0
2011-01-09 09:00:00,132836.0
2011-01-09 09:15:00,139824.0
2011-01-09 09:30:00,142618.0
2011-01-09 09:45:00,139908.0
2011-01-09 10:00:00,139896.0
2011-01-09 10:15:00,138891.0
2011-01-09 10:30:00,139393.0
2011-01-09 10:45:00,143610.0
2011-01-09 11:00:00,142840.0
2011-01-09 11:15:00,141363.0
2011-01-09 11:30:00,138974.0
2011-01-09 11:45:00,144664.0
2011-01-09 12:00:00,139939.0
2011-01-09 12:15:00,136476.0
2011-01-09 12:30:00,137089.0
2011-01-09 12:45:00,139415.0
2011-01-09 13:00:00,138575.0
2011-01-09 13:15:00,135496.0
2011-01-09 13:30:00,135584.0
2011-01-09 13:45:00,135504.0
2011-01-09 14:00:00,137565.0
2011-01-09 14:15:00,134324.0
2011-01-09 14:30:00,135523.0
2011-01-09 14:45:00,136257.0
2011-01-09 15:00:00,135909.0
2011-01-09 15:15:00,136072.0
2011-01-09 15:30:00,136272.0
2011-01-09 15:45:00,138705.0
2011-01-09 16:00:00,136657.0
2011-01-09 16:15:00,137781.0
2011-01-09 16:30:00,138434.0
2011-01-09 16:45:00,138664.0
2011-01-09 17:00:00,136382.0
2011-01-09 17:15:00,139145.0
2011-01-09 17:30:00,138514.0
2011-01-09 17:45:00,140239.0
2011-01-09 18:00:00,145366.0
2011-01-09 18:15:00,143446.0
2011-01-09 18:30:00,142237.0
2011-01-09 18:45:00,143654.0
2011-01-09 19:00:00,144591.0
2011-01-09 19:15:00,139532.0
2011-01-09 19:30:00,140632.0
2011-01-09 19:45:00,140162.0
2011-01-09 20:00:00,139683.0
2011-01-09 20:15:00,136357.0
2011-01-09 20:30:00,136780.0
2011-01-09 20:45:00,136890.0
2011-01-09 21:00:00,134921.0
2011-01-09 21:15:00,134325.0
2011-01-09 21:30:00,133666.0
2011-01-09 21:45:00,130069.0
2011-01-09 22:00:00,129527.0
2011-01-09 22:15:00,122182.0
2011-01-09 22:30:00,114674.0
2011-01-09 22:45:00,111373.0
2011-01-09 23:00:00,104661.0
2011-01-09 23:15:00,93174.0
2011-01-09 23:30:00,87987.0
2011-01-09 23:45:00,82640.0
2011-01-10 00:00:00,81196.0
2011-01-10 00:15:00,76934.0
2011-01-10 00:30:00,75459.0
2011-01-10 00:45:00,75674.0
2011-01-10 01:00:00,73263.0
2011-01-10 01:15:00,71391.0
2011-01-10 01:30:00,67353.0
2011-01-10 01:45:00,67213.0
2011-01-10 02:00:00,66740.0
2011-01-10 02:15:00,66697.0
2011-01-10 02:30:00,67947.0
2011-01-10 02:45:00,68048.0
2011-01-10 03:00:00,68483.0
2011-01-10 03:15:00,66101.0
2011-01-10 03:30:00,65698.0
2011-01-10 03:45:00,62758.0
2011-01-10 04:00:00,62627.0
2011-01-10 04:15:00,63701.0
2011-01-10 04:30:00,63645.0
2011-01-10 04:45:00,68986.0
2011-01-10 05:00:00,68369.0
2011-01-10 05:15:00,71315.0
2011-01-10 05:30:00,75061.0
2011-01-10 05:45:00,73407.0
2011-01-10 06:00:00,76742.0
2011-01-10 06:15:00,90067.0
2011-01-10 06:30:00,95852.0
2011-01-10 06:45:00,100134.0
2011-01-10 07:00:00,99943.0
2011-01-10 07:15:00,103975.0
2011-01-10 07:30:00,106465.0
2011-01-10 07:45:00,114723.0
2011-01-10 08:00:00,116869.0
2011-01-10 08:15:00,111997.0
2011-01-10 08:30:00,120129.0
2011-01-10 08:45:00,124413.0
2011-01-10 09:00:00,131840.0
2011-01-10 09:15:00,140159.0
2011-01-10 09:30:00,137357.0
2011-01-10 09:45:00,137045.0
2011-01-10 10:00:00,139422.0
2011-01-10 10:15:00,139242.0
2011-01-10 10:30:00,139213.0
2011-01-10 10:45:00,140835.0
2011-01-10 11:00:00,140626.0
2011-01-10 11:15:00,139605.0
2011-01-10 11:30:00,138411.0
2011-01-10 11:45:00,139392.0
2011-01-10 12:00:00,138704.0
2011-01-10 12:15:00,139930.0
2011-01-10 12:30:00,138714.0
2011-01-10 12:45:00,142443.0
2011-01-10 13:00:00,141615.0
2011-01-10 13:15:00,141142.0
2011-01-10 13:30:00,141833.0
2011-01-10 13:45:00,141258.0
2011-01-10 14:00:00,141185.0
2011-01-10 14:15:00,139568.0
2011-01-10 14:30:00,139050.0
2011-01-10 14:45:00,145217.0
2011-01-10 15:00:00,143071.0
2011-01-10 15:15:00,140855.0
2011-01-10 15:30:00,141674.0
2011-01-10 15:45:00,141693.0
2011-01-10 16:00:00,141397.0
2011-01-10 16:15:00,140941.0
2011-01-10 16:30:00,142026.0
2011-01-10 16:45:00,144831.0
2011-01-10 17:00:00,145068.0
2011-01-10 17:15:00,144650.0
2011-01-10 17:30:00,145843.0
2011-01-10 17:45:00,149288.0
2011-01-10 18:00:00,151973.0
2011-01-10 18:15:00,150602.0
2011-01-10 18:30:00,151770.0
2011-01-10 18:45:00,149887.0
2011-01-10 19:00:00,149101.0
2011-01-10 19:15:00,147345.0
2011-01-10 19:30:00,146754.0
2011-01-10 19:45:00,145431.0
2011-01-10 20:00:00,147289.0
2011-01-10 20:15:00,143129.0
2011-01-10 20:30:00,143674.0
2011-01-10 20:45:00,144741.0
2011-01-10 21:00:00,141942.0
2011-01-10 21:15:00,140481.0
2011-01-10 21:30:00,139836.0
2011-01-10 21:45:00,137893.0
2011-01-10 22:00:00,135480.0
2011-01-10 22:15:00,130048.0
2011-01-10 22:30:00,124407.0
2011-01-10 22:45:00,123070.0
2011-01-10 23:00:00,119743.0
2011-01-10 23:15:00,110268.0
2011-01-10 23:30:00,100715.0
2011-01-10 23:45:00,92918.0
2011-01-11 00:00:00,89409.0
2011-01-11 00:15:00,84699.0
2011-01-11 00:30:00,81273.0
2011-01-11 00:45:00,78300.0
2011-01-11 01:00:00,76297.0
2011-01-11 01:15:00,73085.0
2011-01-11 01:30:00,71791.0
2011-01-11 01:45:00,71326.0
2011-01-11 02:00:00,72622.0
2011-01-11 02:15:00,70338.0
2011-01-11 02:30:00,70263.0
2011-01-11 02:45:00,72070.0
2011-01-11 03:00:00,70639.0
2011-01-11 03:15:00,69295.0
2011-01-11 03:30:00,69590.0
2011-01-11 03:45:00,69782.0
2011-01-11 04:00:00,69264.0
2011-01-11 04:15:00,69499.0
2011-01-11 04:30:00,73803.0
2011-01-11 04:45:00,72334.0
2011-01-11 05:00:00,73320.0
2011-01-11 05:15:00,77846.0
2011-01-11 05:30:00,77220.0
2011-01-11 05:45:00,80344.0
2011-01-11 06:00:00,83842.0
2011-01-11 06:15:00,97114.0
2011-01-11 06:30:00,102523.0
2011-01-11 06:45:00,106285.0
2011-01-11 07:00:00,107187.0
2011-01-11 07:15:00,113794.0
2011-01-11 07:30:00,112309.0
2011-01-11 07:45:00,117537.0
2011-01-11 08:00:00,118436.0
2011-01-11 08:15:00,115102.0
2011-01-11 08:30:00,120869.0
2011-01-11 08:45:00,128013.0
2011-01-11 09:00:00,133502.0
2011-01-11 09:15:00,139509.0
2011-01-11 09:30:00,139599.0
2011-01-11 09:45:00,140037.0
2011-01-11 10:00:00,139204.0
2011-01-11 10:15:00,139111.0
2011-01-11 10:30:00,139980.0
2011-01-11 10:45:00,143071.0
2011-01-11 11:00:00,143806.0
2011-01-11 11:15:00,139761.0
2011-01-11 11:30:00,139096.0
2011-01-11 11:45:00,140075.0
2011-01-11 12:00:00,140437.0
2011-01-11 12:15:00,141646.0
2011-01-11 12:30:00,139398.0
2011-01-11 12:45:00,139714.0
2011-01-11 13:00:00,141312.0
2011-01-11 13:15:00,142590.0
2011-01-11 13:30:00,141270.0
2011-01-11 13:45:00,141459.0
2011-01-11 14:00:00,140587.0
2011-01-11 14:15:00,138433.0
2011-01-11 14:30:00,138204.0
2011-01-11 14:45:00,139815.0
2011-01-11 15:00:00,141724.0
2011-01-11 15:15:00,142264.0
2011-01-11 15:30:00,140984.0
2011-01-11 15:45:00,141624.0
2011-01-11 16:00:00,143238.0
2011-01-11 16:15:00,144091.0
2011-01-11 16:30:00,143221.0
2011-01-11 16:45:00,146304.0
2011-01-11 17:00:00,143729.0
2011-01-11 17:15:00,143305.0
2011-01-11 17:30:00,144330.0
2011-01-11 17:45:00,145688.0
2011-01-11 18:00:00,147748.0
2011-01-11 18:15:00,146659.0
2011-01-11 18:30:00,147934.0
2011-01-11 18:45:00,148815.0
2011-01-11 19:00:00,147517.0
2011-01-11 19:15:00,147880.0
2011-01-11 19:30:00,143887.0
2011-01-11 19:45:00,144939.0
2011-01-11 20:00:00,145804.0
2011-01-11 20:15:00,143513.0
2011-01-11 20:30:00,141424.0
2011-01-11 20:45:00,141673.0
2011-01-11 21:00:00,140484.0
2011-01-11 21:15:00,139693.0
2011-01-11 21:30:00,138301.0
2011-01-11 21:45:00,139247.0
2011-01-11 22:00:00,135383.0
2011-01-11 22:15:00,127996.0
2011-01-11 22:30:00,122344.0
2011-01-11 22:45:00,121922.0
2011-01-11 23:00:00,118530.0
2011-01-11 23:15:00,107359.0
2011-01-11 23:30:00,99013.0
2011-01-11 23:45:00,94227.0
2011-01-12 00:00:00,86124.0
2011-01-12 00:15:00,82033.0
2011-01-12 00:30:00,78839.0
2011-01-12 00:45:00,74078.0
2011-01-12 01:00:00,72841.0
2011-01-12 01:15:00,70832.0
2011-01-12 01:30:00,68389.0
2011-01-12 01:45:00,68215.0
2011-01-12 02:00:00,69991.0
2011-01-12 02:15:00,67377.0
2011-01-12 02:30:00,67012.0
2011-01-12 02:45:00,67960.0
2011-01-12 03:00:00,67084.0
2011-01-12 03:15:00,68133.0
2011-01-12 03:30:00,67235.0
2011-01-12 03:45:00,67245.0
2011-01-12 04:00:00,67968.0
2011-01-12 04:15:00,66635.0
2011-01-12 04:30:00,67531.0
2011-01-12 04:45:00,70876.0
2011-01-12 05:00:00,72341.0
2011-01-12 05:15:00,77238.0
2011-01-12 05:30:00,75884.0
2011-01-12 05:45:00,77002.0
2011-01-12 06:00:00,80387.0
2011-01-12 06:15:00,94283.0
2011-01-12 06:30:00,101354.0
2011-01-12 06:45:00,105442.0
2011-01-12 07:00:00,103490.0
2011-01-12 07:15:00,108633.0
2011-01-12 07:30:00,110367.0
2011-01-12 07:45:00,116955.0
2011-01-12 08:00:00,120034.0
2011-01-12 08:15:00,115628.0
2011-01-12 08:30:00,119456.0
2011-01-12 08:45:00,129124.0
2011-01-12 09:00:00,131964.0
2011-01-12 09:15:00,138106.0
2011-01-12 09:30:00,138002.0
2011-01-12 09:45:00,137597.0
2011-01-12 10:00:00,137377.0
2011-01-12 10:15:00,138688.0
2011-01-12 10:30:00,135737.0
2011-01-12 10:45:00,139594.0
2011-01-12 11:00:00,140481.0
2011-01-12 11:15:00,137660.0
2011-01-12 11:30:00,137235.0
2011-01-12 11:45:00,138322.0
2011-01-12 12:00:00,138674.0
2011-01-12 12:15:00,136557.0
2011-01-12 12:30:00,138159.0
2011-01-12 12:45:00,139824.0
2011-01-12 13:00:00,141171.0
2011-01-12 13:15:00,139411.0
2011-01-12 13:30:00,138212.0
2011-01-12 13:45:00,141662.0
2011-01-12 14:00:00,140004.0
2011-01-12 14:15:00,136426.0
2011-01-12 14:30:00,139787.0
2011-01-12 14:45:00,140933.0
2011-01-12 15:00:00,140123.0
2011-01-12 15:15:00,137025.0
2011-01-12 15:30:00,138339.0
2011-01-12 15:45:00,140710.0
2011-01-12 16:00:00,140703.0
2011-01-12 16:15:00,140051.0
2011-01-12 16:30:00,139384.0
2011-01-12 16:45:00,141958.0
2011-01-12 17:00:00,140180.0
2011-01-12 17:15:00,144226.0
2011-01-12 17:30:00,142593.0
2011-01-12 17:45:00,145572.0
2011-01-12 18:00:00,146822.0
2011-01-12 18:15:00,147987.0
2011-01-12 18:30:00,146737.0
2011-01-12 18:45:00,149080.0
2011-01-12 19:00:00,150870.0
2011-01-12 19:15:00,147118.0
2011-01-12 19:30:00,144895.0
2011-01-12 19:45:00,144902.0
2011-01-12 20:00:00,145304.0
2011-01-12 20:15:00,141042.0
2011-01-12 20:30:00,140743.0
2011-01-12 20:45:00,141266.0
2011-01-12 21:00:00,138628.0
2011-01-12 21:15:00,136827.0
2011-01-12 21:30:00,137710.0
2011-01-12 21:45:00,136215.0
2011-01-12 22:00:00,134709.0
2011-01-12 22:15:00,128999.0
2011-01-12 22:30:00,120754.0
2011-01-12 22:45:00,120372.0
2011-01-12 23:00:00,116652.0
2011-01-12 23:15:00,108244.0
2011-01-12 23:30:00,99210.0
2011-01-12 23:45:00,92874.0
2011-01-13 00:00:00,87219.0
2011-01-13 00:15:00,81554.0
2011-01-13 00:30:00,79270.0
2011-01-13 00:45:00,74053.0
2011-01-13 01:00:00,74127.0
2011-01-13 01:15:00,71030.0
2011-01-13 01:30:00,69012.0
2011-01-13 01:45:00,69638.0
2011-01-13 02:00:00,69575.0
2011-01-13 02:15:00,67529.0
2011-01-13 02:30:00,66948.0
2011-01-13 02:45:00,68264.0
2011-01-13 03:00:00,68549.0
2011-01-13 03:15:00,66620.0
2011-01-13 03:30:00,66800.0
2011-01-13 03:45:00,65351.0
2011-01-13 04:00:00,64767.0
2011-01-13 04:15:00,64279.0
2011-01-13 04:30:00,67570.0
2011-01-13 04:45:00,68729.0
2011-01-13 05:00:00,69781.0
2011-01-13 05:15:00,73487.0
2011-01-13 05:30:00,74709.0
2011-01-13 05:45:00,75977.0
2011-01-13 06:00:00,77785.0
2011-01-13 06:15:00,90340.0
2011-01-13 06:30:00,100051.0
2011-01-13 06:45:00,100719.0
2011-01-13 07:00:00,102027.0
2011-01-13 07:15:00,106560.0
2011-01-13 07:30:00,110464.0
2011-01-13 07:45:00,116612.0
2011-01-13 08:00:00,118117.0
2011-01-13 08:15:00,113868.0
2011-01-13 08:30:00,123103.0
2011-01-13 08:45:00,127539.0
2011-01-13 09:00:00,131264.0
2011-01-13 09:15:00,138519.0
2011-01-13 09:30:00,135695.0
2011-01-13 09:45:00,134919.0
2011-01-13 10:00:00,136225.0
2011-01-13 10:15:00,138129.0
2011-01-13 10:30:00,134225.0
2011-01-13 10:45:00,137989.0
2011-01-13 11:00:00,136820.0
2011-01-13 11:15:00,133831.0
2011-01-13 11:30:00,136653.0
2011-01-13 11:45:00,137978.0
2011-01-13 12:00:00,136827.0
2011-01-13 12:15:00,136754.0
2011-01-13 12:30:00,136868.0
2011-01-13 12:45:00,138241.0
2011-01-13 13:00:00,137663.0
2011-01-13 13:15:00,134776.0
2011-01-13 13:30:00,135513.0
2011-01-13 13:45:00,137306.0
2011-01-13 14:00:00,137627.0
2011-01-13 14:15:00,135440.0
2011-01-13 14:30:00,137359.0
2011-01-13 14:45:00,136253.0
2011-01-13 15:00:00,136194.0
2011-01-13 15:15:00,136597.0
2011-01-13 15:30:00,136375.0
2011-01-13 15:45:00,137759.0
2011-01-13 16:00:00,137495.0
2011-01-13 16:15:00,138639.0
2011-01-13 16:30:00,137244.0
2011-01-13 16:45:00,138537.0
2011-01-13 17:00:00,138244.0
2011-01-13 17:15:00,138244.0
2011-01-13 17:30:00,138236.0
2011-01-13 17:45:00,142227.0
2011-01-13 18:00:00,145383.0
2011-01-13 18:15:00,145011.0
2011-01-13 18:30:00,145050.0
2011-01-13 18:45:00,147586.0
2011-01-13 19:00:00,147405.0
2011-01-13 19:15:00,144001.0
2011-01-13 19:30:00,144676.0
2011-01-13 19:45:00,145297.0
2011-01-13 20:00:00,143983.0
2011-01-13 20:15:00,139748.0
2011-01-13 20:30:00,137901.0
2011-01-13 20:45:00,138436.0
2011-01-13 21:00:00,138413.0
2011-01-13 21:15:00,136423.0
2011-01-13 21:30:00,135900.0
2011-01-13 21:45:00,134039.0
2011-01-13 22:00:00,132804.0
2011-01-13 22:15:00,127408.0
2011-01-13 22:30:00,121624.0
2011-01-13 22:45:00,118426.0
2011-01-13 23:00:00,117024.0
2011-01-13 23:15:00,106557.0
2011-01-13 23:30:00,97356.0
2011-01-13 23:45:00,90796.0
2011-01-14 00:00:00,86519.0
2011-01-14 00:15:00,80010.0
2011-01-14 00:30:00,76232.0
2011-01-14 00:45:00,72320.0
2011-01-14 01:00:00,70987.0
2011-01-14 01:15:00,69089.0
2011-01-14 01:30:00,66429.0
2011-01-14 01:45:00,66883.0
2011-01-14 02:00:00,67255.0
2011-01-14 02:15:00,66139.0
2011-01-14 02:30:00,65646.0
2011-01-14 02:45:00,66642.0
2011-01-14 03:00:00,66015.0
2011-01-14 03:15:00,65872.0
2011-01-14 03:30:00,64751.0
2011-01-14 03:45:00,65688.0
2011-01-14 04:00:00,65873.0
2011-01-14 04:15:00,65247.0
2011-01-14 04:30:00,64973.0
2011-01-14 04:45:00,69055.0
2011-01-14 05:00:00,70380.0
2011-01-14 05:15:00,74717.0
2011-01-14 05:30:00,72972.0
2011-01-14 05:45:00,75055.0
2011-01-14 06:00:00,79198.0
2011-01-14 06:15:00,87011.0
2011-01-14 06:30:00,100463.0
2011-01-14 06:45:00,105657.0
2011-01-14 07:00:00,103843.0
2011-01-14 07:15:00,108619.0
2011-01-14 07:30:00,110218.0
2011-01-14 07:45:00,116511.0
2011-01-14 08:00:00,121492.0
2011-01-14 08:15:00,117665.0
2011-01-14 08:30:00,123673.0
2011-01-14 08:45:00,129290.0
2011-01-14 09:00:00,133780.0
2011-01-14 09:15:00,138092.0
2011-01-14 09:30:00,134146.0
2011-01-14 09:45:00,134213.0
2011-01-14 10:00:00,135924.0
2011-01-14 10:15:00,135768.0
2011-01-14 10:30:00,137829.0
2011-01-14 10:45:00,140329.0
2011-01-14 11:00:00,139001.0
2011-01-14 11:15:00,135463.0
2011-01-14 11:30:00,134194.0
2011-01-14 11:45:00,136437.0
2011-01-14 12:00:00,136263.0
2011-01-14 12:15:00,136315.0
2011-01-14 12:30:00,137636.0
2011-01-14 12:45:00,140854.0
2011-01-14 13:00:00,138424.0
2011-01-14 13:15:00,137276.0
2011-01-14 13:30:00,137208.0
2011-01-14 13:45:00,136968.0
2011-01-14 14:00:00,139761.0
2011-01-14 14:15:00,137503.0
2011-01-14 14:30:00,136170.0
2011-01-14 14:45:00,138499.0
2011-01-14 15:00:00,138495.0
2011-01-14 15:15:00,140393.0
2011-01-14 15:30:00,137889.0
2011-01-14 15:45:00,139093.0
2011-01-14 16:00:00,140885.0
2011-01-14 16:15:00,141424.0
2011-01-14 16:30:00,138478.0
2011-01-14 16:45:00,140117.0
2011-01-14 17:00:00,141518.0
2011-01-14 17:15:00,141538.0
2011-01-14 17:30:00,141388.0
2011-01-14 17:45:00,148080.0
2011-01-14 18:00:00,147868.0
2011-01-14 18:15:00,146270.0
2011-01-14 18:30:00,148854.0
2011-01-14 18:45:00,150006.0
2011-01-14 19:00:00,148408.0
2011-01-14 19:15:00,147898.0
2011-01-14 19:30:00,140556.0
2011-01-14 19:45:00,145908.0
2011-01-14 20:00:00,146070.0
2011-01-14 20:15:00,141345.0
2011-01-14 20:30:00,141641.0
2011-01-14 20:45:00,142820.0
2011-01-14 21:00:00,141030.0
2011-01-14 21:15:00,138806.0
2011-01-14 21:30:00,138288.0
2011-01-14 21:45:00,136613.0
2011-01-14 22:00:00,133447.0
2011-01-14 22:15:00,128391.0
2011-01-14 22:30:00,122789.0
2011-01-14 22:45:00,121434.0
2011-01-14 23:00:00,120189.0
2011-01-14 23:15:00,112361.0
2011-01-14 23:30:00,103341.0
2011-01-14 23:45:00,97048.0
2011-01-15 00:00:00,91703.0
2011-01-15 00:15:00,85845.0
2011-01-15 00:30:00,80848.0
2011-01-15 00:45:00,75669.0
2011-01-15 01:00:00,73975.0
2011-01-15 01:15:00,71411.0
2011-01-15 01:30:00,68587.0
2011-01-15 01:45:00,69990.0
2011-01-15 02:00:00,68366.0
2011-01-15 02:15:00,67744.0
2011-01-15 02:30:00,67466.0
2011-01-15 02:45:00,68355.0
2011-01-15 03:00:00,68012.0
2011-01-15 03:15:00,65446.0
2011-01-15 03:30:00,65874.0
2011-01-15 03:45:00,64369.0
2011-01-15 04:00:00,64317.0
2011-01-15 04:15:00,64365.0
2011-01-15 04:30:00,63934.0
2011-01-15 04:45:00,65337.0
2011-01-15 05:00:00,71609.0
2011-01-15 05:15:00,73552.0
2011-01-15 05:30:00,74467.0
2011-01-15 05:45:00,76912.0
2011-01-15 06:00:00,78993.0
2011-01-15 06:15:00,95440.0
2011-01-15 06:30:00,102094.0
2011-01-15 06:45:00,103301.0
2011-01-15 07:00:00,103785.0
2011-01-15 07:15:00,106469.0
2011-01-15 07:30:00,109285.0
2011-01-15 07:45:00,114681.0
2011-01-15 08:00:00,114125.0
2011-01-15 08:15:00,114038.0
2011-01-15 08:30:00,119857.0
2011-01-15 08:45:00,126765.0
2011-01-15 09:00:00,130711.0
2011-01-15 09:15:00,137326.0
2011-01-15 09:30:00,137906.0
2011-01-15 09:45:00,138832.0
2011-01-15 10:00:00,139436.0
2011-01-15 10:15:00,141582.0
2011-01-15 10:30:00,140682.0
2011-01-15 10:45:00,142870.0
2011-01-15 11:00:00,142234.0
2011-01-15 11:15:00,142299.0
2011-01-15 11:30:00,140233.0
2011-01-15 11:45:00,144977.0
2011-01-15 12:00:00,144846.0
2011-01-15 12:15:00,143241.0
2011-01-15 12:30:00,144367.0
2011-01-15 12:45:00,142850.0
2011-01-15 13:00:00,139893.0
2011-01-15 13:15:00,139483.0
2011-01-15 13:30:00,141067.0
2011-01-15 13:45:00,138891.0
2011-01-15 14:00:00,139796.0
2011-01-15 14:15:00,140028.0
2011-01-15 14:30:00,136381.0
2011-01-15 14:45:00,138641.0
2011-01-15 15:00:00,138674.0
2011-01-15 15:15:00,139789.0
2011-01-15 15:30:00,137512.0
2011-01-15 15:45:00,140380.0
2011-01-15 16:00:00,140077.0
2011-01-15 16:15:00,141446.0
2011-01-15 16:30:00,140110.0
2011-01-15 16:45:00,142189.0
2011-01-15 17:00:00,139962.0
2011-01-15 17:15:00,140472.0
2011-01-15 17:30:00,140239.0
2011-01-15 17:45:00,142311.0
2011-01-15 18:00:00,148558.0
2011-01-15 18:15:00,146497.0
2011-01-15 18:30:00,148332.0
2011-01-15 18:45:00,148593.0
2011-01-15 19:00:00,149595.0
2011-01-15 19:15:00,148483.0
2011-01-15 19:30:00,146997.0
2011-01-15 19:45:00,145543.0
2011-01-15 20:00:00,145878.0
2011-01-15 20:15:00,143136.0
2011-01-15 20:30:00,140439.0
2011-01-15 20:45:00,141830.0
2011-01-15 21:00:00,140243.0
2011-01-15 21:15:00,138527.0
2011-01-15 21:30:00,137331.0
2011-01-15 21:45:00,137364.0
2011-01-15 22:00:00,133514.0
2011-01-15 22:15:00,129202.0
2011-01-15 22:30:00,122130.0
2011-01-15 22:45:00,122300.0
2011-01-15 23:00:00,118052.0
2011-01-15 23:15:00,111337.0
2011-01-15 23:30:00,103764.0
2011-01-15 23:45:00,96206.0
2011-01-16 00:00:00,93313.0
2011-01-16 00:15:00,86448.0
2011-01-16 00:30:00,81042.0
2011-01-16 00:45:00,74028.0
2011-01-16 01:00:00,72258.0
2011-01-16 01:15:00,67422.0
2011-01-16 01:30:00,67803.0
2011-01-16 01:45:00,67028.0
2011-01-16 02:00:00,65856.0
2011-01-16 02:15:00,64328.0
2011-01-16 02:30:00,65563.0
2011-01-16 02:45:00,66620.0
2011-01-16 03:00:00,66360.0
2011-01-16 03:15:00,64406.0
2011-01-16 03:30:00,63323.0
2011-01-16 03:45:00,65505.0
2011-01-16 04:00:00,64671.0
2011-01-16 04:15:00,63712.0
2011-01-16 04:30:00,62889.0
2011-01-16 04:45:00,70168.0
2011-01-16 05:00:00,69502.0
2011-01-16 05:15:00,73798.0
2011-01-16 05:30:00,74463.0
2011-01-16 05:45:00,75001.0
2011-01-16 06:00:00,78914.0
2011-01-16 06:15:00,91058.0
2011-01-16 06:30:00,98050.0
2011-01-16 06:45:00,100362.0
2011-01-16 07:00:00,102734.0
2011-01-16 07:15:00,110400.0
2011-01-16 07:30:00,113528.0
2011-01-16 07:45:00,114631.0
2011-01-16 08:00:00,115286.0
2011-01-16 08:15:00,115701.0
2011-01-16 08:30:00,119443.0
2011-01-16 08:45:00,124984.0
2011-01-16 09:00:00,128784.0
2011-01-16 09:15:00,137661.0
2011-01-16 09:30:00,138067.0
2011-01-16 09:45:00,137899.0
2011-01-16 10:00:00,139908.0
2011-01-16 10:15:00,139601.0
2011-01-16 10:30:00,142917.0
2011-01-16 10:45:00,142889.0
2011-01-16 11:00:00,140838.0
2011-01-16 11:15:00,141805.0
2011-01-16 11:30:00,141919.0
2011-01-16 11:45:00,143107.0
2011-01-16 12:00:00,141498.0
2011-01-16 12:15:00,137283.0
2011-01-16 12:30:00,140531.0
2011-01-16 12:45:00,140532.0
2011-01-16 13:00:00,140033.0
2011-01-16 13:15:00,137231.0
2011-01-16 13:30:00,136099.0
2011-01-16 13:45:00,136230.0
2011-01-16 14:00:00,138383.0
2011-01-16 14:15:00,137531.0
2011-01-16 14:30:00,135557.0
2011-01-16 14:45:00,135924.0
2011-01-16 15:00:00,134546.0
2011-01-16 15:15:00,134795.0
2011-01-16 15:30:00,136800.0
2011-01-16 15:45:00,140006.0
2011-01-16 16:00:00,137669.0
2011-01-16 16:15:00,139942.0
2011-01-16 16:30:00,138213.0
2011-01-16 16:45:00,142909.0
2011-01-16 17:00:00,142353.0
2011-01-16 17:15:00,138345.0
2011-01-16 17:30:00,141586.0
2011-01-16 17:45:00,140054.0
2011-01-16 18:00:00,146401.0
2011-01-16 18:15:00,145107.0
2011-01-16 18:30:00,146131.0
2011-01-16 18:45:00,145031.0
2011-01-16 19:00:00,145845.0
2011-01-16 19:15:00,142741.0
2011-01-16 19:30:00,140665.0
2011-01-16 19:45:00,140835.0
2011-01-16 20:00:00,141287.0
2011-01-16 20:15:00,138262.0
2011-01-16 20:30:00,138935.0
2011-01-16 20:45:00,137910.0
2011-01-16 21:00:00,137226.0
2011-01-16 21:15:00,135159.0
2011-01-16 21:30:00,133492.0
2011-01-16 21:45:00,133637.0
2011-01-16 22:00:00,131503.0
2011-01-16 22:15:00,124048.0
2011-01-16 22:30:00,119752.0
2011-01-16 22:45:00,113800.0
2011-01-16 23:00:00,108343.0
2011-01-16 23:15:00,96043.0
2011-01-16 23:30:00,85654.0
2011-01-16 23:45:00,83466.0
2011-01-17 00:00:00,81482.0
2011-01-17 00:15:00,78243.0
2011-01-17 00:30:00,75083.0
2011-01-17 00:45:00,71964.0
2011-01-17 01:00:00,70915.0
2011-01-17 01:15:00,68030.0
2011-01-17 01:30:00,68148.0
2011-01-17 01:45:00,68306.0
2011-01-17 02:00:00,66112.0
2011-01-17 02:15:00,66618.0
2011-01-17 02:30:00,65653.0
2011-01-17 02:45:00,68049.0
2011-01-17 03:00:00,67650.0
2011-01-17 03:15:00,65880.0
2011-01-17 03:30:00,67524.0
2011-01-17 03:45:00,65759.0
2011-01-17 04:00:00,67305.0
2011-01-17 04:15:00,65346.0
