YMDHMS,Load_kW
2011-01-08 20:00:00,250678.6
2011-01-08 20:15:00,244713.3
2011-01-08 20:30:00,239543.6
2011-01-08 20:45:00,243637.19999999998
2011-01-08 21:00:00,241726.4
2011-01-08 21:15:00,237396.5
2011-01-08 21:30:00,236235.4
2011-01-08 21:45:00,231626.69999999998
2011-01-08 22:00:00,228701.0
2011-01-08 22:15:00,219362.9
2011-01-08 22:30:00,211252.19999999998
2011-01-08 22:45:00,208584.9
2011-01-08 23:00:00,204737.8
2011-01-08 23:15:00,191488.0
2011-01-08 23:30:00,175727.3
2011-01-08 23:45:00,166426.6
2011-01-09 00:00:00,162630.5
2011-01-09 00:15:00,147466.5
2011-01-09 00:30:00,138730.19999999998
2011-01-09 00:45:00,129650.5
2011-01-09 01:00:00,127811.09999999999
2011-01-09 01:15:00,117777.7
2011-01-09 01:30:00,113160.5
2011-01-09 01:45:00,114644.59999999999
2011-01-09 02:00:00,112446.5
2011-01-09 02:15:00,108997.2
2011-01-09 02:30:00,109456.2
2011-01-09 02:45:00,112324.09999999999
2011-01-09 03:00:00,109964.5
2011-01-09 03:15:00,111639.0
2011-01-09 03:30:00,107628.7
2011-01-09 03:45:00,107916.0
2011-01-09 04:00:00,107412.8
2011-01-09 04:15:00,108929.2
2011-01-09 04:30:00,109270.9
2011-01-09 04:45:00,115613.59999999999
2011-01-09 05:00:00,116832.5
2011-01-09 05:15:00,128436.7
2011-01-09 05:30:00,125252.59999999999
2011-01-09 05:45:00,127341.9
2011-01-09 06:00:00,130835.4
2011-01-09 06:15:00,152969.4
2011-01-09 06:30:00,168706.3
2011-01-09 06:45:00,180098.0
2011-01-09 07:00:00,178948.8
2011-01-09 07:15:00,190921.9
2011-01-09 07:30:00,187768.4
2011-01-09 07:45:00,190830.1
2011-01-09 08:00:00,194646.6
2011-01-09 08:15:00,194223.3
2011-01-09 08:30:00,198940.8
2011-01-09 08:45:00,211786.0
2011-01-09 09:00:00,225821.19999999998
2011-01-09 09:15:00,237700.8
2011-01-09 09:30:00,242450.6
2011-01-09 09:45:00,237843.6
2011-01-09 10:00:00,237823.19999999998
2011-01-09 10:15:00,236114.69999999998
2011-01-09 10:30:00,236968.1
2011-01-09 10:45:00,244137.0
2011-01-09 11:00:00,242828.0
2011-01-09 11:15:00,240317.1
2011-01-09 11:30:00,236255.8
2011-01-09 11:45:00,245928.8
2011-01-09 12:00:00,237896.3
2011-01-09 12:15:00,232009.19999999998
2011-01-09 12:30:00,233051.3
2011-01-09 12:45:00,237005.5
2011-01-09 13:00:00,235577.5
2011-01-09 13:15:00,230343.19999999998
2011-01-09 13:30:00,230492.8
2011-01-09 13:45:00,230356.8
2011-01-09 14:00:00,233860.5
2011-01-09 14:15:00,228350.8
2011-01-09 14:30:00,230389.1
2011-01-09 14:45:00,231636.9
2011-01-09 15:00:00,231045.3
2011-01-09 15:15:00,231322.4
2011-01-09 15:30:00,231662.4
2011-01-09 15:45:00,235798.5
2011-01-09 16:00:00,232316.9
2011-01-09 16:15:00,234227.69999999998
2011-01-09 16:30:00,235337.8
2011-01-09 16:45:00,235728.8
2011-01-09 17:00:00,231849.4
2011-01-09 17:15:00,236546.5
2011-01-09 17:30:00,235473.8
2011-01-09 17:45:00,238406.3
2011-01-09 18:00:00,247122.19999999998
2011-01-09 18:15:00,243858.19999999998
2011-01-09 18:30:00,241802.9
2011-01-09 18:45:00,244211.8
2011-01-09 19:00:00,245804.69999999998
2011-01-09 19:15:00,237204.4
2011-01-09 19:30:00,239074.4
2011-01-09 19:45:00,238275.4
2011-01-09 20:00:00,237461.1
2011-01-09 20:15:00,231806.9
2011-01-09 20:30:00,232526.0
2011-01-09 20:45:00,232713.0
2011-01-09 21:00:00,229365.69999999998
2011-01-09 21:15:00,228352.5
2011-01-09 21:30:00,227232.19999999998
2011-01-09 21:45:00,221117.3
2011-01-09 22:00:00,220195.9
2011-01-09 22:15:00,207709.4
2011-01-09 22:30:00,194945.8
2011-01-09 22:45:00,189334.1
2011-01-09 23:00:00,177923.69999999998
2011-01-09 23:15:00,158395.8
2011-01-09 23:30:00,149577.9
2011-01-09 23:45:00,140488.0
2011-01-10 00:00:00,138033.19999999998
2011-01-10 00:15:00,130787.8
2011-01-10 00:30:00,128280.3
2011-01-10 00:45:00,128645.8
2011-01-10 01:00:00,124547.09999999999
2011-01-10 01:15:00,121364.7
2011-01-10 01:30:00,114500.09999999999
2011-01-10 01:45:00,114262.09999999999
2011-01-10 02:00:00,113458.0
2011-01-10 02:15:00,113384.9
2011-01-10 02:30:00,115509.9
2011-01-10 02:45:00,115681.59999999999
2011-01-10 03:00:00,116421.09999999999
2011-01-10 03:15:00,112371.7
2011-01-10 03:30:00,111686.59999999999
2011-01-10 03:45:00,106688.59999999999
2011-01-10 04:00:00,106465.9
2011-01-10 04:15:00,108291.7
2011-01-10 04:30:00,108196.5
2011-01-10 04:45:00,117276.2
2011-01-10 05:00:00,116227.3
2011-01-10 05:15:00,121235.5
2011-01-10 05:30:00,127603.7
2011-01-10 05:45:00,124791.9
2011-01-10 06:00:00,130461.4
2011-01-10 06:15:00,153113.9
2011-01-10 06:30:00,162948.4
2011-01-10 06:45:00,170227.8
2011-01-10 07:00:00,169903.1
2011-01-10 07:15:00,176757.5
2011-01-10 07:30:00,180990.5
2011-01-10 07:45:00,195029.1
2011-01-10 08:00:00,198677.3
2011-01-10 08:15:00,190394.9
2011-01-10 08:30:00,204219.3
2011-01-10 08:45:00,211502.1
2011-01-10 09:00:00,224128.0
2011-01-10 09:15:00,238270.3
2011-01-10 09:30:00,233506.9
2011-01-10 09:45:00,232976.5
2011-01-10 10:00:00,237017.4
2011-01-10 10:15:00,236711.4
2011-01-10 10:30:00,236662.1
2011-01-10 10:45:00,239419.5
2011-01-10 11:00:00,239064.19999999998
2011-01-10 11:15:00,237328.5
2011-01-10 11:30:00,235298.69999999998
2011-01-10 11:45:00,236966.4
2011-01-10 12:00:00,235796.8
2011-01-10 12:15:00,237881.0
2011-01-10 12:30:00,235813.8
2011-01-10 12:45:00,242153.1
2011-01-10 13:00:00,240745.5
2011-01-10 13:15:00,239941.4
2011-01-10 13:30:00,241116.1
2011-01-10 13:45:00,240138.6
2011-01-10 14:00:00,240014.5
2011-01-10 14:15:00,237265.6
2011-01-10 14:30:00,236385.0
2011-01-10 14:45:00,246868.9
2011-01-10 15:00:00,243220.69999999998
2011-01-10 15:15:00,239453.5
2011-01-10 15:30:00,240845.8
2011-01-10 15:45:00,240878.1
2011-01-10 16:00:00,240374.9
2011-01-10 16:15:00,239599.69999999998
2011-01-10 16:30:00,241444.19999999998
2011-01-10 16:45:00,246212.69999999998
2011-01-10 17:00:00,246615.6
2011-01-10 17:15:00,245905.0
2011-01-10 17:30:00,247933.1
2011-01-10 17:45:00,253789.6
2011-01-10 18:00:00,258354.1
2011-01-10 18:15:00,256023.4
2011-01-10 18:30:00,258009.0
2011-01-10 18:45:00,254807.9
2011-01-10 19:00:00,253471.69999999998
2011-01-10 19:15:00,250486.5
2011-01-10 19:30:00,249481.8
2011-01-10 19:45:00,247232.69999999998
2011-01-10 20:00:00,250391.3
2011-01-10 20:15:00,243319.3
2011-01-10 20:30:00,244245.8
2011-01-10 20:45:00,246059.69999999998
2011-01-10 21:00:00,241301.4
2011-01-10 21:15:00,238817.69999999998
2011-01-10 21:30:00,237721.19999999998
2011-01-10 21:45:00,234418.1
2011-01-10 22:00:00,230316.0
2011-01-10 22:15:00,221081.6
2011-01-10 22:30:00,211491.9
2011-01-10 22:45:00,209219.0
2011-01-10 23:00:00,203563.1
2011-01-10 23:15:00,187455.6
2011-01-10 23:30:00,171215.5
2011-01-10 23:45:00,157960.6
2011-01-11 00:00:00,151995.3
2011-01-11 00:15:00,143988.3
2011-01-11 00:30:00,138164.1
2011-01-11 00:45:00,133110.0
2011-01-11 01:00:00,129704.9
2011-01-11 01:15:00,124244.5
2011-01-11 01:30:00,122044.7
2011-01-11 01:45:00,121254.2
2011-01-11 02:00:00,123457.4
2011-01-11 02:15:00,119574.59999999999
2011-01-11 02:30:00,119447.09999999999
2011-01-11 02:45:00,122519.0
2011-01-11 03:00:00,120086.3
2011-01-11 03:15:00,117801.5
2011-01-11 03:30:00,118303.0
2011-01-11 03:45:00,118629.4
2011-01-11 04:00:00,117748.8
2011-01-11 04:15:00,118148.3
2011-01-11 04:30:00,125465.09999999999
2011-01-11 04:45:00,122967.8
2011-01-11 05:00:00,124644.0
2011-01-11 05:15:00,132338.19999999998
2011-01-11 05:30:00,131274.0
2011-01-11 05:45:00,136584.8
2011-01-11 06:00:00,142531.4
2011-01-11 06:15:00,165093.8
2011-01-11 06:30:00,174289.1
2011-01-11 06:45:00,180684.5
2011-01-11 07:00:00,182217.9
2011-01-11 07:15:00,193449.8
2011-01-11 07:30:00,190925.3
2011-01-11 07:45:00,199812.9
2011-01-11 08:00:00,201341.19999999998
2011-01-11 08:15:00,195673.4
2011-01-11 08:30:00,205477.3
2011-01-11 08:45:00,217622.1
2011-01-11 09:00:00,226953.4
2011-01-11 09:15:00,237165.3
2011-01-11 09:30:00,237318.3
2011-01-11 09:45:00,238062.9
2011-01-11 10:00:00,236646.8
2011-01-11 10:15:00,236488.69999999998
2011-01-11 10:30:00,237966.0
2011-01-11 10:45:00,243220.69999999998
2011-01-11 11:00:00,244470.19999999998
2011-01-11 11:15:00,237593.69999999998
2011-01-11 11:30:00,236463.19999999998
2011-01-11 11:45:00,238127.5
2011-01-11 12:00:00,238742.9
2011-01-11 12:15:00,240798.19999999998
2011-01-11 12:30:00,236976.6
2011-01-11 12:45:00,237513.8
2011-01-11 13:00:00,240230.4
2011-01-11 13:15:00,242403.0
2011-01-11 13:30:00,240159.0
2011-01-11 13:45:00,240480.3
2011-01-11 14:00:00,238997.9
2011-01-11 14:15:00,235336.1
2011-01-11 14:30:00,234946.8
2011-01-11 14:45:00,237685.5
2011-01-11 15:00:00,240930.8
2011-01-11 15:15:00,241848.8
2011-01-11 15:30:00,239672.8
2011-01-11 15:45:00,240760.8
2011-01-11 16:00:00,243504.6
2011-01-11 16:15:00,244954.69999999998
2011-01-11 16:30:00,243475.69999999998
2011-01-11 16:45:00,248716.8
2011-01-11 17:00:00,244339.3
2011-01-11 17:15:00,243618.5
2011-01-11 17:30:00,245361.0
2011-01-11 17:45:00,247669.6
2011-01-11 18:00:00,251171.6
2011-01-11 18:15:00,249320.3
2011-01-11 18:30:00,251487.8
2011-01-11 18:45:00,252985.5
2011-01-11 19:00:00,250778.9
2011-01-11 19:15:00,251396.0
2011-01-11 19:30:00,244607.9
2011-01-11 19:45:00,246396.3
2011-01-11 20:00:00,247866.8
2011-01-11 20:15:00,243972.1
2011-01-11 20:30:00,240420.8
2011-01-11 20:45:00,240844.1
2011-01-11 21:00:00,238822.8
2011-01-11 21:15:00,237478.1
2011-01-11 21:30:00,235111.69999999998
2011-01-11 21:45:00,236719.9
2011-01-11 22:00:00,230151.1
2011-01-11 22:15:00,217593.19999999998
2011-01-11 22:30:00,207984.8
2011-01-11 22:45:00,207267.4
2011-01-11 23:00:00,201501.0
2011-01-11 23:15:00,182510.3
2011-01-11 23:30:00,168322.1
2011-01-11 23:45:00,160185.9
2011-01-12 00:00:00,146410.8
2011-01-12 00:15:00,139456.1
2011-01-12 00:30:00,134026.3
2011-01-12 00:45:00,125932.59999999999
2011-01-12 01:00:00,123829.7
2011-01-12 01:15:00,120414.4
2011-01-12 01:30:00,116261.3
2011-01-12 01:45:00,115965.5
2011-01-12 02:00:00,118984.7
2011-01-12 02:15:00,114540.9
2011-01-12 02:30:00,113920.4
2011-01-12 02:45:00,115532.0
2011-01-12 03:00:00,114042.8
2011-01-12 03:15:00,115826.09999999999
2011-01-12 03:30:00,114299.5
2011-01-12 03:45:00,114316.5
2011-01-12 04:00:00,115545.59999999999
2011-01-12 04:15:00,113279.5
2011-01-12 04:30:00,114802.7
2011-01-12 04:45:00,120489.2
2011-01-12 05:00:00,122979.7
2011-01-12 05:15:00,131304.6
2011-01-12 05:30:00,129002.8
2011-01-12 05:45:00,130903.4
2011-01-12 06:00:00,136657.9
2011-01-12 06:15:00,160281.1
2011-01-12 06:30:00,172301.8
2011-01-12 06:45:00,179251.4
2011-01-12 07:00:00,175933.0
2011-01-12 07:15:00,184676.1
2011-01-12 07:30:00,187623.9
2011-01-12 07:45:00,198823.5
2011-01-12 08:00:00,204057.8
2011-01-12 08:15:00,196567.6
2011-01-12 08:30:00,203075.19999999998
2011-01-12 08:45:00,219510.8
2011-01-12 09:00:00,224338.8
2011-01-12 09:15:00,234780.19999999998
2011-01-12 09:30:00,234603.4
2011-01-12 09:45:00,233914.9
2011-01-12 10:00:00,233540.9
2011-01-12 10:15:00,235769.6
2011-01-12 10:30:00,230752.9
2011-01-12 10:45:00,237309.8
2011-01-12 11:00:00,238817.69999999998
2011-01-12 11:15:00,234022.0
2011-01-12 11:30:00,233299.5
2011-01-12 11:45:00,235147.4
2011-01-12 12:00:00,235745.8
2011-01-12 12:15:00,232146.9
2011-01-12 12:30:00,234870.3
2011-01-12 12:45:00,237700.8
2011-01-12 13:00:00,239990.69999999998
2011-01-12 13:15:00,236998.69999999998
2011-01-12 13:30:00,234960.4
2011-01-12 13:45:00,240825.4
2011-01-12 14:00:00,238006.8
2011-01-12 14:15:00,231924.19999999998
2011-01-12 14:30:00,237637.9
2011-01-12 14:45:00,239586.1
2011-01-12 15:00:00,238209.1
2011-01-12 15:15:00,232942.5
2011-01-12 15:30:00,235176.3
2011-01-12 15:45:00,239207.0
2011-01-12 16:00:00,239195.1
2011-01-12 16:15:00,238086.69999999998
2011-01-12 16:30:00,236952.8
2011-01-12 16:45:00,241328.6
2011-01-12 17:00:00,238306.0
2011-01-12 17:15:00,245184.19999999998
2011-01-12 17:30:00,242408.1
2011-01-12 17:45:00,247472.4
2011-01-12 18:00:00,249597.4
2011-01-12 18:15:00,251577.9
2011-01-12 18:30:00,249452.9
2011-01-12 18:45:00,253436.0
2011-01-12 19:00:00,256479.0
2011-01-12 19:15:00,250100.6
2011-01-12 19:30:00,246321.5
2011-01-12 19:45:00,246333.4
2011-01-12 20:00:00,247016.8
2011-01-12 20:15:00,239771.4
2011-01-12 20:30:00,239263.1
2011-01-12 20:45:00,240152.19999999998
2011-01-12 21:00:00,235667.6
2011-01-12 21:15:00,232605.9
2011-01-12 21:30:00,234107.0
2011-01-12 21:45:00,231565.5
2011-01-12 22:00:00,229005.3
2011-01-12 22:15:00,219298.3
2011-01-12 22:30:00,205281.8
2011-01-12 22:45:00,204632.4
2011-01-12 23:00:00,198308.4
2011-01-12 23:15:00,184014.8
2011-01-12 23:30:00,168657.0
2011-01-12 23:45:00,157885.8
2011-01-13 00:00:00,148272.3
2011-01-13 00:15:00,138641.8
2011-01-13 00:30:00,134759.0
2011-01-13 00:45:00,125890.09999999999
2011-01-13 01:00:00,126015.9
2011-01-13 01:15:00,120751.0
2011-01-13 01:30:00,117320.4
2011-01-13 01:45:00,118384.59999999999
2011-01-13 02:00:00,118277.5
2011-01-13 02:15:00,114799.3
2011-01-13 02:30:00,113811.59999999999
2011-01-13 02:45:00,116048.8
2011-01-13 03:00:00,116533.3
2011-01-13 03:15:00,113254.0
2011-01-13 03:30:00,113560.0
2011-01-13 03:45:00,111096.7
2011-01-13 04:00:00,110103.9
2011-01-13 04:15:00,109274.3
2011-01-13 04:30:00,114869.0
2011-01-13 04:45:00,116839.3
2011-01-13 05:00:00,118627.7
2011-01-13 05:15:00,124927.9
2011-01-13 05:30:00,127005.3
2011-01-13 05:45:00,129160.9
2011-01-13 06:00:00,132234.5
2011-01-13 06:15:00,153578.0
2011-01-13 06:30:00,170086.69999999998
2011-01-13 06:45:00,171222.3
2011-01-13 07:00:00,173445.9
2011-01-13 07:15:00,181152.0
2011-01-13 07:30:00,187788.8
2011-01-13 07:45:00,198240.4
2011-01-13 08:00:00,200798.9
2011-01-13 08:15:00,193575.6
2011-01-13 08:30:00,209275.1
2011-01-13 08:45:00,216816.3
2011-01-13 09:00:00,223148.8
2011-01-13 09:15:00,235482.3
2011-01-13 09:30:00,230681.5
2011-01-13 09:45:00,229362.3
2011-01-13 10:00:00,231582.5
2011-01-13 10:15:00,234819.3
2011-01-13 10:30:00,228182.5
2011-01-13 10:45:00,234581.3
2011-01-13 11:00:00,232594.0
2011-01-13 11:15:00,227512.69999999998
2011-01-13 11:30:00,232310.1
2011-01-13 11:45:00,234562.6
2011-01-13 12:00:00,232605.9
2011-01-13 12:15:00,232481.8
2011-01-13 12:30:00,232675.6
2011-01-13 12:45:00,235009.69999999998
2011-01-13 13:00:00,234027.1
2011-01-13 13:15:00,229119.19999999998
2011-01-13 13:30:00,230372.1
2011-01-13 13:45:00,233420.19999999998
2011-01-13 14:00:00,233965.9
2011-01-13 14:15:00,230248.0
2011-01-13 14:30:00,233510.3
2011-01-13 14:45:00,231630.1
2011-01-13 15:00:00,231529.8
2011-01-13 15:15:00,232214.9
2011-01-13 15:30:00,231837.5
2011-01-13 15:45:00,234190.3
2011-01-13 16:00:00,233741.5
2011-01-13 16:15:00,235686.3
2011-01-13 16:30:00,233314.8
2011-01-13 16:45:00,235512.9
2011-01-13 17:00:00,235014.8
2011-01-13 17:15:00,235014.8
2011-01-13 17:30:00,235001.19999999998
2011-01-13 17:45:00,241785.9
2011-01-13 18:00:00,247151.1
2011-01-13 18:15:00,246518.69999999998
2011-01-13 18:30:00,246585.0
2011-01-13 18:45:00,250896.19999999998
2011-01-13 19:00:00,250588.5
2011-01-13 19:15:00,244801.69999999998
2011-01-13 19:30:00,245949.19999999998
2011-01-13 19:45:00,247004.9
2011-01-13 20:00:00,244771.1
2011-01-13 20:15:00,237571.6
2011-01-13 20:30:00,234431.69999999998
2011-01-13 20:45:00,235341.19999999998
2011-01-13 21:00:00,235302.1
2011-01-13 21:15:00,231919.1
2011-01-13 21:30:00,231030.0
2011-01-13 21:45:00,227866.3
2011-01-13 22:00:00,225766.8
2011-01-13 22:15:00,216593.6
2011-01-13 22:30:00,206760.8
2011-01-13 22:45:00,201324.19999999998
2011-01-13 23:00:00,198940.8
2011-01-13 23:15:00,181146.9
2011-01-13 23:30:00,165505.19999999998
2011-01-13 23:45:00,154353.19999999998
2011-01-14 00:00:00,147082.3
2011-01-14 00:15:00,136017.0
2011-01-14 00:30:00,129594.4
2011-01-14 00:45:00,122944.0
2011-01-14 01:00:00,120677.9
2011-01-14 01:15:00,117451.3
2011-01-14 01:30:00,112929.3
2011-01-14 01:45:00,113701.09999999999
2011-01-14 02:00:00,114333.5
2011-01-14 02:15:00,112436.3
2011-01-14 02:30:00,111598.2
2011-01-14 02:45:00,113291.4
2011-01-14 03:00:00,112225.5
2011-01-14 03:15:00,111982.4
2011-01-14 03:30:00,110076.7
2011-01-14 03:45:00,111669.59999999999
2011-01-14 04:00:00,111984.09999999999
2011-01-14 04:15:00,110919.9
2011-01-14 04:30:00,110454.09999999999
2011-01-14 04:45:00,117393.5
2011-01-14 05:00:00,119646.0
2011-01-14 05:15:00,127018.9
2011-01-14 05:30:00,124052.4
2011-01-14 05:45:00,127593.5
2011-01-14 06:00:00,134636.6
2011-01-14 06:15:00,147918.69999999998
2011-01-14 06:30:00,170787.1
2011-01-14 06:45:00,179616.9
2011-01-14 07:00:00,176533.1
2011-01-14 07:15:00,184652.3
2011-01-14 07:30:00,187370.6
2011-01-14 07:45:00,198068.69999999998
2011-01-14 08:00:00,206536.4
2011-01-14 08:15:00,200030.5
2011-01-14 08:30:00,210244.1
2011-01-14 08:45:00,219793.0
2011-01-14 09:00:00,227426.0
2011-01-14 09:15:00,234756.4
2011-01-14 09:30:00,228048.19999999998
2011-01-14 09:45:00,228162.1
2011-01-14 10:00:00,231070.8
2011-01-14 10:15:00,230805.6
2011-01-14 10:30:00,234309.3
2011-01-14 10:45:00,238559.3
2011-01-14 11:00:00,236301.69999999998
2011-01-14 11:15:00,230287.1
2011-01-14 11:30:00,228129.8
2011-01-14 11:45:00,231942.9
2011-01-14 12:00:00,231647.1
2011-01-14 12:15:00,231735.5
2011-01-14 12:30:00,233981.19999999998
2011-01-14 12:45:00,239451.8
2011-01-14 13:00:00,235320.8
2011-01-14 13:15:00,233369.19999999998
2011-01-14 13:30:00,233253.6
2011-01-14 13:45:00,232845.6
2011-01-14 14:00:00,237593.69999999998
2011-01-14 14:15:00,233755.1
2011-01-14 14:30:00,231489.0
2011-01-14 14:45:00,235448.3
2011-01-14 15:00:00,235441.5
2011-01-14 15:15:00,238668.1
2011-01-14 15:30:00,234411.3
2011-01-14 15:45:00,236458.1
2011-01-14 16:00:00,239504.5
2011-01-14 16:15:00,240420.8
2011-01-14 16:30:00,235412.6
2011-01-14 16:45:00,238198.9
2011-01-14 17:00:00,240580.6
2011-01-14 17:15:00,240614.6
2011-01-14 17:30:00,240359.6
2011-01-14 17:45:00,251736.0
2011-01-14 18:00:00,251375.6
2011-01-14 18:15:00,248659.0
2011-01-14 18:30:00,253051.8
2011-01-14 18:45:00,255010.19999999998
2011-01-14 19:00:00,252293.6
2011-01-14 19:15:00,251426.6
2011-01-14 19:30:00,238945.19999999998
2011-01-14 19:45:00,248043.6
2011-01-14 20:00:00,248319.0
2011-01-14 20:15:00,240286.5
2011-01-14 20:30:00,240789.69999999998
2011-01-14 20:45:00,242794.0
2011-01-14 21:00:00,239751.0
2011-01-14 21:15:00,235970.19999999998
2011-01-14 21:30:00,235089.6
2011-01-14 21:45:00,232242.1
2011-01-14 22:00:00,226859.9
2011-01-14 22:15:00,218264.69999999998
2011-01-14 22:30:00,208741.3
2011-01-14 22:45:00,206437.8
2011-01-14 23:00:00,204321.3
2011-01-14 23:15:00,191013.69999999998
2011-01-14 23:30:00,175679.69999999998
2011-01-14 23:45:00,164981.6
2011-01-15 00:00:00,155895.1
2011-01-15 00:15:00,145936.5
2011-01-15 00:30:00,137441.6
2011-01-15 00:45:00,128637.3
2011-01-15 01:00:00,125757.5
2011-01-15 01:15:00,121398.7
2011-01-15 01:30:00,116597.9
2011-01-15 01:45:00,118983.0
2011-01-15 02:00:00,116222.2
2011-01-15 02:15:00,115164.8
2011-01-15 02:30:00,114692.2
2011-01-15 02:45:00,116203.5
2011-01-15 03:00:00,115620.4
2011-01-15 03:15:00,111258.2
2011-01-15 03:30:00,111985.8
2011-01-15 03:45:00,109427.3
2011-01-15 04:00:00,109338.9
2011-01-15 04:15:00,109420.5
2011-01-15 04:30:00,108687.8
2011-01-15 04:45:00,111072.9
2011-01-15 05:00:00,121735.3
2011-01-15 05:15:00,125038.4
2011-01-15 05:30:00,126593.9
2011-01-15 05:45:00,130750.4
2011-01-15 06:00:00,134288.1
2011-01-15 06:15:00,162248.0
2011-01-15 06:30:00,173559.8
2011-01-15 06:45:00,175611.69999999998
2011-01-15 07:00:00,176434.5
2011-01-15 07:15:00,180997.3
2011-01-15 07:30:00,185784.5
2011-01-15 07:45:00,194957.69999999998
2011-01-15 08:00:00,194012.5
2011-01-15 08:15:00,193864.6
2011-01-15 08:30:00,203756.9
2011-01-15 08:45:00,215500.5
2011-01-15 09:00:00,222208.69999999998
2011-01-15 09:15:00,233454.19999999998
2011-01-15 09:30:00,234440.19999999998
2011-01-15 09:45:00,236014.4
2011-01-15 10:00:00,237041.19999999998
2011-01-15 10:15:00,240689.4
2011-01-15 10:30:00,239159.4
2011-01-15 10:45:00,242879.0
2011-01-15 11:00:00,241797.8
2011-01-15 11:15:00,241908.3
2011-01-15 11:30:00,238396.1
2011-01-15 11:45:00,246460.9
2011-01-15 12:00:00,246238.19999999998
2011-01-15 12:15:00,243509.69999999998
2011-01-15 12:30:00,245423.9
2011-01-15 12:45:00,242845.0
2011-01-15 13:00:00,237818.1
2011-01-15 13:15:00,237121.1
2011-01-15 13:30:00,239813.9
2011-01-15 13:45:00,236114.69999999998
2011-01-15 14:00:00,237653.19999999998
2011-01-15 14:15:00,238047.6
2011-01-15 14:30:00,231847.69999999998
2011-01-15 14:45:00,235689.69999999998
2011-01-15 15:00:00,235745.8
2011-01-15 15:15:00,237641.3
2011-01-15 15:30:00,233770.4
2011-01-15 15:45:00,238646.0
2011-01-15 16:00:00,238130.9
2011-01-15 16:15:00,240458.19999999998
2011-01-15 16:30:00,238187.0
2011-01-15 16:45:00,241721.3
2011-01-15 17:00:00,237935.4
2011-01-15 17:15:00,238802.4
2011-01-15 17:30:00,238406.3
2011-01-15 17:45:00,241928.69999999998
2011-01-15 18:00:00,252548.6
2011-01-15 18:15:00,249044.9
2011-01-15 18:30:00,252164.4
2011-01-15 18:45:00,252608.1
2011-01-15 19:00:00,254311.5
2011-01-15 19:15:00,252421.1
2011-01-15 19:30:00,249894.9
2011-01-15 19:45:00,247423.1
2011-01-15 20:00:00,247992.6
2011-01-15 20:15:00,243331.19999999998
2011-01-15 20:30:00,238746.3
2011-01-15 20:45:00,241111.0
2011-01-15 21:00:00,238413.1
2011-01-15 21:15:00,235495.9
2011-01-15 21:30:00,233462.69999999998
2011-01-15 21:45:00,233518.8
2011-01-15 22:00:00,226973.8
2011-01-15 22:15:00,219643.4
2011-01-15 22:30:00,207621.0
2011-01-15 22:45:00,207910.0
2011-01-15 23:00:00,200688.4
2011-01-15 23:15:00,189272.9
2011-01-15 23:30:00,176398.8
2011-01-15 23:45:00,163550.19999999998
2011-01-16 00:00:00,158632.1
2011-01-16 00:15:00,146961.6
2011-01-16 00:30:00,137771.4
2011-01-16 00:45:00,125847.59999999999
2011-01-16 01:00:00,122838.59999999999
2011-01-16 01:15:00,114617.4
2011-01-16 01:30:00,115265.09999999999
2011-01-16 01:45:00,113947.59999999999
2011-01-16 02:00:00,111955.2
2011-01-16 02:15:00,109357.59999999999
2011-01-16 02:30:00,111457.09999999999
2011-01-16 02:45:00,113254.0
2011-01-16 03:00:00,112812.0
2011-01-16 03:15:00,109490.2
2011-01-16 03:30:00,107649.09999999999
2011-01-16 03:45:00,111358.5
2011-01-16 04:00:00,109940.7
2011-01-16 04:15:00,108310.4
