YMDHMS,Load
2011-01-08 11:15:00,0.4909362
2011-01-08 11:30:00,0.4782134
2011-01-08 11:45:00,0.4900556
2011-01-08 12:00:00,0.489787
2011-01-08 12:15:00,0.4861048
2011-01-08 12:30:00,0.48586
2011-01-08 12:45:00,0.4808212
2011-01-08 13:00:00,0.4901304
2011-01-08 13:15:00,0.49081040000000004
2011-01-08 13:30:00,0.4832692
2011-01-08 13:45:00,0.481134
2011-01-08 14:00:00,0.4874988
2011-01-08 14:15:00,0.4777068
2011-01-08 14:30:00,0.4679352
2011-01-08 14:45:00,0.4845578
2011-01-08 15:00:00,0.4829292
2011-01-08 15:15:00,0.483327
2011-01-08 15:30:00,0.479383
2011-01-08 15:45:00,0.4861388
2011-01-08 16:00:00,0.4860266
2011-01-08 16:15:00,0.492456
2011-01-08 16:30:00,0.4865332
2011-01-08 16:45:00,0.49929
2011-01-08 17:00:00,0.4907152
2011-01-08 17:15:00,0.4853228
2011-01-08 17:30:00,0.49123540000000004
2011-01-08 17:45:00,0.507365
2011-01-08 18:00:00,0.5150456
2011-01-08 18:15:00,0.5066544000000001
2011-01-08 18:30:00,0.501891
2011-01-08 18:45:00,0.518177
2011-01-08 19:00:00,0.5179526
2011-01-08 19:15:00,0.5109928
2011-01-08 19:30:00,0.5017108
2011-01-08 19:45:00,0.5029076
2011-01-08 20:00:00,0.5013572000000001
2011-01-08 20:15:00,0.4894266
2011-01-08 20:30:00,0.4790872
2011-01-08 20:45:00,0.4872744
2011-01-08 21:00:00,0.4834528
2011-01-08 21:15:00,0.474793
2011-01-08 21:30:00,0.47247079999999997
2011-01-08 21:45:00,0.46325340000000004
2011-01-08 22:00:00,0.457402
2011-01-08 22:15:00,0.4387258
2011-01-08 22:30:00,0.4225044
2011-01-08 22:45:00,0.4171698
2011-01-08 23:00:00,0.4094756
2011-01-08 23:15:00,0.382976
2011-01-08 23:30:00,0.35145459999999995
2011-01-08 23:45:00,0.3328532
2011-01-09 00:00:00,0.325261
2011-01-09 00:15:00,0.294933
2011-01-09 00:30:00,0.27746039999999994
2011-01-09 00:45:00,0.259301
2011-01-09 01:00:00,0.2556222
2011-01-09 01:15:00,0.2355554
2011-01-09 01:30:00,0.226321
2011-01-09 01:45:00,0.2292892
2011-01-09 02:00:00,0.224893
2011-01-09 02:15:00,0.2179944
2011-01-09 02:30:00,0.2189124
2011-01-09 02:45:00,0.22464820000000002
2011-01-09 03:00:00,0.219929
2011-01-09 03:15:00,0.223278
2011-01-09 03:30:00,0.2152574
2011-01-09 03:45:00,0.215832
2011-01-09 04:00:00,0.2148256
2011-01-09 04:15:00,0.2178584
2011-01-09 04:30:00,0.21854179999999998
2011-01-09 04:45:00,0.23122720000000002
2011-01-09 05:00:00,0.233665
2011-01-09 05:15:00,0.2568734
2011-01-09 05:30:00,0.25050520000000004
2011-01-09 05:45:00,0.2546838
2011-01-09 06:00:00,0.2616708
2011-01-09 06:15:00,0.3059388
2011-01-09 06:30:00,0.33741259999999995
2011-01-09 06:45:00,0.360196
2011-01-09 07:00:00,0.3578976
2011-01-09 07:15:00,0.3818438
2011-01-09 07:30:00,0.3755368
2011-01-09 07:45:00,0.3816602
2011-01-09 08:00:00,0.3892932
2011-01-09 08:15:00,0.3884466
2011-01-09 08:30:00,0.3978816
2011-01-09 08:45:00,0.423572
2011-01-09 09:00:00,0.4516424
2011-01-09 09:15:00,0.4754016
2011-01-09 09:30:00,0.48490120000000003
2011-01-09 09:45:00,0.47568720000000003
2011-01-09 10:00:00,0.4756464
2011-01-09 10:15:00,0.4722294
2011-01-09 10:30:00,0.47393620000000003
2011-01-09 10:45:00,0.488274
2011-01-09 11:00:00,0.485656
2011-01-09 11:15:00,0.4806342
2011-01-09 11:30:00,0.4725116
2011-01-09 11:45:00,0.49185759999999995
2011-01-09 12:00:00,0.47579259999999995
2011-01-09 12:15:00,0.4640184
2011-01-09 12:30:00,0.4661026
2011-01-09 12:45:00,0.474011
2011-01-09 13:00:00,0.471155
2011-01-09 13:15:00,0.4606864
2011-01-09 13:30:00,0.4609856
2011-01-09 13:45:00,0.4607136
2011-01-09 14:00:00,0.467721
2011-01-09 14:15:00,0.4567016
2011-01-09 14:30:00,0.4607782
2011-01-09 14:45:00,0.4632738
2011-01-09 15:00:00,0.46209059999999996
2011-01-09 15:15:00,0.46264479999999997
2011-01-09 15:30:00,0.4633248
2011-01-09 15:45:00,0.471597
2011-01-09 16:00:00,0.4646338
2011-01-09 16:15:00,0.4684554
2011-01-09 16:30:00,0.47067559999999997
2011-01-09 16:45:00,0.4714576
2011-01-09 17:00:00,0.46369879999999997
2011-01-09 17:15:00,0.473093
2011-01-09 17:30:00,0.47094759999999997
2011-01-09 17:45:00,0.4768126
2011-01-09 18:00:00,0.49424440000000003
2011-01-09 18:15:00,0.48771640000000005
2011-01-09 18:30:00,0.4836058
2011-01-09 18:45:00,0.48842359999999996
2011-01-09 19:00:00,0.49160940000000003
2011-01-09 19:15:00,0.47440879999999996
2011-01-09 19:30:00,0.4781488
2011-01-09 19:45:00,0.4765508
2011-01-09 20:00:00,0.4749222
2011-01-09 20:15:00,0.46361379999999996
2011-01-09 20:30:00,0.465052
2011-01-09 20:45:00,0.465426
2011-01-09 21:00:00,0.4587314
2011-01-09 21:15:00,0.456705
2011-01-09 21:30:00,0.45446440000000005
2011-01-09 21:45:00,0.4422346
2011-01-09 22:00:00,0.4403918
2011-01-09 22:15:00,0.4154188
2011-01-09 22:30:00,0.38989159999999995
2011-01-09 22:45:00,0.3786682
2011-01-09 23:00:00,0.3558473999999999
2011-01-09 23:15:00,0.31679159999999995
2011-01-09 23:30:00,0.29915579999999997
2011-01-09 23:45:00,0.280976
2011-01-10 00:00:00,0.2760664
2011-01-10 00:15:00,0.2615756
2011-01-10 00:30:00,0.2565606
2011-01-10 00:45:00,0.2572916
2011-01-10 01:00:00,0.24909420000000002
2011-01-10 01:15:00,0.24272939999999998
2011-01-10 01:30:00,0.22900020000000001
2011-01-10 01:45:00,0.2285242
2011-01-10 02:00:00,0.226916
2011-01-10 02:15:00,0.2267698
2011-01-10 02:30:00,0.2310198
2011-01-10 02:45:00,0.23136320000000002
2011-01-10 03:00:00,0.2328422
2011-01-10 03:15:00,0.22474339999999998
2011-01-10 03:30:00,0.22337320000000002
2011-01-10 03:45:00,0.21337720000000002
2011-01-10 04:00:00,0.21293179999999998
2011-01-10 04:15:00,0.21658339999999998
2011-01-10 04:30:00,0.216393
2011-01-10 04:45:00,0.2345524
2011-01-10 05:00:00,0.2324546
2011-01-10 05:15:00,0.242471
2011-01-10 05:30:00,0.2552074
2011-01-10 05:45:00,0.2495838
2011-01-10 06:00:00,0.2609228
2011-01-10 06:15:00,0.3062278
2011-01-10 06:30:00,0.3258968
2011-01-10 06:45:00,0.34045559999999997
2011-01-10 07:00:00,0.3398062
2011-01-10 07:15:00,0.353515
2011-01-10 07:30:00,0.361981
2011-01-10 07:45:00,0.3900582
2011-01-10 08:00:00,0.3973546
2011-01-10 08:15:00,0.3807898
2011-01-10 08:30:00,0.4084386
2011-01-10 08:45:00,0.4230042
2011-01-10 09:00:00,0.448256
2011-01-10 09:15:00,0.4765406
2011-01-10 09:30:00,0.4670138
2011-01-10 09:45:00,0.465953
2011-01-10 10:00:00,0.4740348
2011-01-10 10:15:00,0.4734228
2011-01-10 10:30:00,0.47332420000000003
2011-01-10 10:45:00,0.478839
2011-01-10 11:00:00,0.4781284
2011-01-10 11:15:00,0.474657
2011-01-10 11:30:00,0.4705974
2011-01-10 11:45:00,0.4739328
2011-01-10 12:00:00,0.4715936
2011-01-10 12:15:00,0.475762
2011-01-10 12:30:00,0.4716276
2011-01-10 12:45:00,0.4843062
2011-01-10 13:00:00,0.481491
2011-01-10 13:15:00,0.4798828
2011-01-10 13:30:00,0.4822322
2011-01-10 13:45:00,0.4802772
2011-01-10 14:00:00,0.480029
2011-01-10 14:15:00,0.4745312
2011-01-10 14:30:00,0.47277
2011-01-10 14:45:00,0.4937378
2011-01-10 15:00:00,0.4864414
2011-01-10 15:15:00,0.478907
2011-01-10 15:30:00,0.4816916
2011-01-10 15:45:00,0.4817562
2011-01-10 16:00:00,0.4807498
2011-01-10 16:15:00,0.4791994
2011-01-10 16:30:00,0.48288840000000005
2011-01-10 16:45:00,0.4924254
2011-01-10 17:00:00,0.49323120000000004
2011-01-10 17:15:00,0.49181
2011-01-10 17:30:00,0.49586620000000003
2011-01-10 17:45:00,0.5075792
2011-01-10 18:00:00,0.5167082000000001
2011-01-10 18:15:00,0.5120468
2011-01-10 18:30:00,0.516018
2011-01-10 18:45:00,0.5096158
2011-01-10 19:00:00,0.5069434
2011-01-10 19:15:00,0.500973
2011-01-10 19:30:00,0.49896359999999995
2011-01-10 19:45:00,0.4944654
2011-01-10 20:00:00,0.5007826
2011-01-10 20:15:00,0.4866386
2011-01-10 20:30:00,0.48849159999999997
2011-01-10 20:45:00,0.49211940000000004
2011-01-10 21:00:00,0.4826028
2011-01-10 21:15:00,0.47763540000000004
2011-01-10 21:30:00,0.47544240000000004
2011-01-10 21:45:00,0.46883620000000004
2011-01-10 22:00:00,0.460632
2011-01-10 22:15:00,0.44216320000000003
2011-01-10 22:30:00,0.42298379999999997
2011-01-10 22:45:00,0.418438
2011-01-10 23:00:00,0.4071262
2011-01-10 23:15:00,0.3749112
2011-01-10 23:30:00,0.342431
2011-01-10 23:45:00,0.3159212
2011-01-11 00:00:00,0.3039906
2011-01-11 00:15:00,0.28797659999999997
2011-01-11 00:30:00,0.2763282
2011-01-11 00:45:00,0.26622
2011-01-11 01:00:00,0.25940979999999997
2011-01-11 01:15:00,0.248489
2011-01-11 01:30:00,0.24408939999999998
2011-01-11 01:45:00,0.24250839999999999
2011-01-11 02:00:00,0.2469148
2011-01-11 02:15:00,0.2391492
2011-01-11 02:30:00,0.2388942
2011-01-11 02:45:00,0.245038
2011-01-11 03:00:00,0.2401726
2011-01-11 03:15:00,0.235603
2011-01-11 03:30:00,0.236606
2011-01-11 03:45:00,0.2372588
2011-01-11 04:00:00,0.2354976
2011-01-11 04:15:00,0.2362966
2011-01-11 04:30:00,0.2509302
2011-01-11 04:45:00,0.2459356
2011-01-11 05:00:00,0.249288
2011-01-11 05:15:00,0.2646764
2011-01-11 05:30:00,0.262548
2011-01-11 05:45:00,0.27316959999999996
2011-01-11 06:00:00,0.2850628
2011-01-11 06:15:00,0.33018759999999997
2011-01-11 06:30:00,0.3485782
2011-01-11 06:45:00,0.361369
2011-01-11 07:00:00,0.3644358
2011-01-11 07:15:00,0.38689959999999995
2011-01-11 07:30:00,0.3818506
2011-01-11 07:45:00,0.3996258
2011-01-11 08:00:00,0.4026824
2011-01-11 08:15:00,0.3913468
2011-01-11 08:30:00,0.4109546
2011-01-11 08:45:00,0.4352442
2011-01-11 09:00:00,0.4539068
2011-01-11 09:15:00,0.4743306
2011-01-11 09:30:00,0.47463659999999996
2011-01-11 09:45:00,0.4761258
2011-01-11 10:00:00,0.4732936
2011-01-11 10:15:00,0.47297740000000005
2011-01-11 10:30:00,0.475932
2011-01-11 10:45:00,0.4864414
2011-01-11 11:00:00,0.4889404
2011-01-11 11:15:00,0.47518740000000004
2011-01-11 11:30:00,0.4729264
2011-01-11 11:45:00,0.476255
2011-01-11 12:00:00,0.4774858
2011-01-11 12:15:00,0.48159640000000004
2011-01-11 12:30:00,0.4739532
2011-01-11 12:45:00,0.4750276
2011-01-11 13:00:00,0.48046079999999997
2011-01-11 13:15:00,0.484806
2011-01-11 13:30:00,0.480318
2011-01-11 13:45:00,0.48096059999999996
2011-01-11 14:00:00,0.47799579999999997
2011-01-11 14:15:00,0.4706722
2011-01-11 14:30:00,0.46989359999999997
2011-01-11 14:45:00,0.475371
2011-01-11 15:00:00,0.4818616
2011-01-11 15:15:00,0.48369759999999995
2011-01-11 15:30:00,0.4793456
2011-01-11 15:45:00,0.4815216
2011-01-11 16:00:00,0.48700920000000003
2011-01-11 16:15:00,0.48990940000000005
2011-01-11 16:30:00,0.48695140000000003
2011-01-11 16:45:00,0.4974336
2011-01-11 17:00:00,0.48867859999999996
2011-01-11 17:15:00,0.487237
2011-01-11 17:30:00,0.490722
2011-01-11 17:45:00,0.49533920000000004
2011-01-11 18:00:00,0.5023432
2011-01-11 18:15:00,0.4986406
2011-01-11 18:30:00,0.5029756
2011-01-11 18:45:00,0.505971
2011-01-11 19:00:00,0.5015577999999999
2011-01-11 19:15:00,0.502792
2011-01-11 19:30:00,0.4892158
2011-01-11 19:45:00,0.49279259999999997
2011-01-11 20:00:00,0.4957336
2011-01-11 20:15:00,0.4879442
2011-01-11 20:30:00,0.4808416
2011-01-11 20:45:00,0.4816882
2011-01-11 21:00:00,0.4776456
2011-01-11 21:15:00,0.4749562
2011-01-11 21:30:00,0.4702234
2011-01-11 21:45:00,0.47343979999999997
2011-01-11 22:00:00,0.4603022
2011-01-11 22:15:00,0.43518640000000003
2011-01-11 22:30:00,0.4159696
2011-01-11 22:45:00,0.4145348
2011-01-11 23:00:00,0.403002
2011-01-11 23:15:00,0.3650206
2011-01-11 23:30:00,0.3366442
2011-01-11 23:45:00,0.3203718
2011-01-12 00:00:00,0.29282159999999996
2011-01-12 00:15:00,0.2789122
2011-01-12 00:30:00,0.2680526
2011-01-12 00:45:00,0.2518652
2011-01-12 01:00:00,0.2476594
2011-01-12 01:15:00,0.24082879999999998
2011-01-12 01:30:00,0.2325226
2011-01-12 01:45:00,0.231931
2011-01-12 02:00:00,0.2379694
2011-01-12 02:15:00,0.2290818
2011-01-12 02:30:00,0.22784079999999998
2011-01-12 02:45:00,0.231064
2011-01-12 03:00:00,0.2280856
2011-01-12 03:15:00,0.2316522
2011-01-12 03:30:00,0.228599
2011-01-12 03:45:00,0.228633
2011-01-12 04:00:00,0.23109120000000002
2011-01-12 04:15:00,0.226559
2011-01-12 04:30:00,0.2296054
2011-01-12 04:45:00,0.24097839999999998
2011-01-12 05:00:00,0.2459594
2011-01-12 05:15:00,0.2626092
2011-01-12 05:30:00,0.2580056
2011-01-12 05:45:00,0.2618068
2011-01-12 06:00:00,0.2733158
2011-01-12 06:15:00,0.3205622
2011-01-12 06:30:00,0.34460359999999995
2011-01-12 06:45:00,0.3585028
2011-01-12 07:00:00,0.351866
2011-01-12 07:15:00,0.3693522
2011-01-12 07:30:00,0.37524779999999996
2011-01-12 07:45:00,0.397647
2011-01-12 08:00:00,0.40811559999999997
2011-01-12 08:15:00,0.3931352
2011-01-12 08:30:00,0.4061504
2011-01-12 08:45:00,0.43902159999999996
2011-01-12 09:00:00,0.44867759999999995
2011-01-12 09:15:00,0.46956040000000004
2011-01-12 09:30:00,0.4692068
2011-01-12 09:45:00,0.46782979999999996
2011-01-12 10:00:00,0.4670818
2011-01-12 10:15:00,0.4715392
2011-01-12 10:30:00,0.46150579999999997
2011-01-12 10:45:00,0.4746196
2011-01-12 11:00:00,0.47763540000000004
2011-01-12 11:15:00,0.468044
2011-01-12 11:30:00,0.466599
2011-01-12 11:45:00,0.4702948
2011-01-12 12:00:00,0.47149159999999996
2011-01-12 12:15:00,0.4642938
2011-01-12 12:30:00,0.46974059999999995
2011-01-12 12:45:00,0.4754016
2011-01-12 13:00:00,0.4799814
2011-01-12 13:15:00,0.4739974
2011-01-12 13:30:00,0.46992079999999997
2011-01-12 13:45:00,0.4816508
2011-01-12 14:00:00,0.4760136
2011-01-12 14:15:00,0.46384840000000005
2011-01-12 14:30:00,0.47527579999999997
2011-01-12 14:45:00,0.4791722
2011-01-12 15:00:00,0.4764182
2011-01-12 15:15:00,0.465885
2011-01-12 15:30:00,0.47035259999999995
2011-01-12 15:45:00,0.478414
2011-01-12 16:00:00,0.4783902
2011-01-12 16:15:00,0.4761734
2011-01-12 16:30:00,0.4739056
2011-01-12 16:45:00,0.4826572
2011-01-12 17:00:00,0.476612
2011-01-12 17:15:00,0.49036840000000004
2011-01-12 17:30:00,0.48481620000000003
2011-01-12 17:45:00,0.49494479999999996
2011-01-12 18:00:00,0.4991948
2011-01-12 18:15:00,0.5031558
2011-01-12 18:30:00,0.4989058
2011-01-12 18:45:00,0.506872
2011-01-12 19:00:00,0.512958
2011-01-12 19:15:00,0.5002012
2011-01-12 19:30:00,0.492643
2011-01-12 19:45:00,0.4926668
2011-01-12 20:00:00,0.49403359999999996
2011-01-12 20:15:00,0.4795428
2011-01-12 20:30:00,0.4785262
2011-01-12 20:45:00,0.4803044
2011-01-12 21:00:00,0.4713352
2011-01-12 21:15:00,0.4652118
2011-01-12 21:30:00,0.468214
2011-01-12 21:45:00,0.463131
2011-01-12 22:00:00,0.4580106
2011-01-12 22:15:00,0.4385966
2011-01-12 22:30:00,0.4105636
2011-01-12 22:45:00,0.4092648
2011-01-12 23:00:00,0.3966168
2011-01-12 23:15:00,0.36802959999999996
2011-01-12 23:30:00,0.337314
2011-01-12 23:45:00,0.3157716
2011-01-13 00:00:00,0.2965446
2011-01-13 00:15:00,0.27728359999999996
2011-01-13 00:30:00,0.269518
2011-01-13 00:45:00,0.2517802
2011-01-13 01:00:00,0.2520318
2011-01-13 01:15:00,0.241502
2011-01-13 01:30:00,0.23464079999999998
2011-01-13 01:45:00,0.2367692
2011-01-13 02:00:00,0.236555
2011-01-13 02:15:00,0.2295986
2011-01-13 02:30:00,0.22762320000000003
2011-01-13 02:45:00,0.23209760000000002
2011-01-13 03:00:00,0.2330666
2011-01-13 03:15:00,0.226508
2011-01-13 03:30:00,0.22712
2011-01-13 03:45:00,0.22219339999999999
2011-01-13 04:00:00,0.22020779999999998
2011-01-13 04:15:00,0.2185486
2011-01-13 04:30:00,0.229738
2011-01-13 04:45:00,0.23367860000000001
2011-01-13 05:00:00,0.2372554
2011-01-13 05:15:00,0.2498558
2011-01-13 05:30:00,0.25401060000000003
2011-01-13 05:45:00,0.2583218
2011-01-13 06:00:00,0.264469
2011-01-13 06:15:00,0.307156
2011-01-13 06:30:00,0.34017339999999996
2011-01-13 06:45:00,0.3424446
2011-01-13 07:00:00,0.3468918
2011-01-13 07:15:00,0.362304
2011-01-13 07:30:00,0.37557759999999996
2011-01-13 07:45:00,0.39648079999999997
2011-01-13 08:00:00,0.4015978
2011-01-13 08:15:00,0.38715120000000003
2011-01-13 08:30:00,0.41855020000000004
2011-01-13 08:45:00,0.4336326
2011-01-13 09:00:00,0.44629759999999996
2011-01-13 09:15:00,0.47096459999999996
2011-01-13 09:30:00,0.461363
2011-01-13 09:45:00,0.4587246
2011-01-13 10:00:00,0.463165
2011-01-13 10:15:00,0.46963859999999996
2011-01-13 10:30:00,0.456365
2011-01-13 10:45:00,0.4691626
2011-01-13 11:00:00,0.465188
2011-01-13 11:15:00,0.4550254
2011-01-13 11:30:00,0.46462020000000004
2011-01-13 11:45:00,0.4691252
2011-01-13 12:00:00,0.4652118
2011-01-13 12:15:00,0.4649636
2011-01-13 12:30:00,0.4653512
2011-01-13 12:45:00,0.47001940000000003
2011-01-13 13:00:00,0.46805420000000003
2011-01-13 13:15:00,0.45823840000000005
2011-01-13 13:30:00,0.4607442
2011-01-13 13:45:00,0.46684040000000004
2011-01-13 14:00:00,0.4679318
2011-01-13 14:15:00,0.460496
2011-01-13 14:30:00,0.46702059999999995
2011-01-13 14:45:00,0.4632602
2011-01-13 15:00:00,0.46305959999999996
2011-01-13 15:15:00,0.4644298
2011-01-13 15:30:00,0.463675
2011-01-13 15:45:00,0.4683806
2011-01-13 16:00:00,0.467483
2011-01-13 16:15:00,0.4713726
2011-01-13 16:30:00,0.4666296
2011-01-13 16:45:00,0.4710258
2011-01-13 17:00:00,0.4700296
2011-01-13 17:15:00,0.4700296
2011-01-13 17:30:00,0.47000240000000004
2011-01-13 17:45:00,0.4835718
2011-01-13 18:00:00,0.4943022
2011-01-13 18:15:00,0.4930374
2011-01-13 18:30:00,0.49317
2011-01-13 18:45:00,0.5017924
2011-01-13 19:00:00,0.501177
2011-01-13 19:15:00,0.4896034
2011-01-13 19:30:00,0.4918984
2011-01-13 19:45:00,0.4940098
2011-01-13 20:00:00,0.48954220000000004
2011-01-13 20:15:00,0.4751432
2011-01-13 20:30:00,0.46886340000000004
2011-01-13 20:45:00,0.4706824
2011-01-13 21:00:00,0.47060420000000003
2011-01-13 21:15:00,0.46383820000000003
2011-01-13 21:30:00,0.46206
2011-01-13 21:45:00,0.4557326
2011-01-13 22:00:00,0.4515336
2011-01-13 22:15:00,0.4331872
2011-01-13 22:30:00,0.4135216
2011-01-13 22:45:00,0.4026484
2011-01-13 23:00:00,0.3978816
2011-01-13 23:15:00,0.3622938
2011-01-13 23:30:00,0.3310104
2011-01-13 23:45:00,0.3087064
2011-01-14 00:00:00,0.2941646
2011-01-14 00:15:00,0.272034
2011-01-14 00:30:00,0.2591888
2011-01-14 00:45:00,0.245888
2011-01-14 01:00:00,0.24135579999999998
2011-01-14 01:15:00,0.23490260000000002
2011-01-14 01:30:00,0.2258586
2011-01-14 01:45:00,0.2274022
2011-01-14 02:00:00,0.228667
2011-01-14 02:15:00,0.2248726
2011-01-14 02:30:00,0.2231964
2011-01-14 02:45:00,0.2265828
2011-01-14 03:00:00,0.224451
2011-01-14 03:15:00,0.2239648
2011-01-14 03:30:00,0.2201534
2011-01-14 03:45:00,0.22333920000000002
2011-01-14 04:00:00,0.2239682
2011-01-14 04:15:00,0.22183979999999998
2011-01-14 04:30:00,0.2209082
2011-01-14 04:45:00,0.234787
2011-01-14 05:00:00,0.239292
2011-01-14 05:15:00,0.2540378
2011-01-14 05:30:00,0.2481048
2011-01-14 05:45:00,0.255187
2011-01-14 06:00:00,0.2692732
2011-01-14 06:15:00,0.2958374
2011-01-14 06:30:00,0.3415742
2011-01-14 06:45:00,0.3592338
2011-01-14 07:00:00,0.3530662
2011-01-14 07:15:00,0.3693046
2011-01-14 07:30:00,0.3747412
2011-01-14 07:45:00,0.39613740000000003
2011-01-14 08:00:00,0.41307279999999996
2011-01-14 08:15:00,0.400061
2011-01-14 08:30:00,0.42048820000000003
2011-01-14 08:45:00,0.439586
2011-01-14 09:00:00,0.454852
2011-01-14 09:15:00,0.4695128
2011-01-14 09:30:00,0.4560964
2011-01-14 09:45:00,0.4563242
2011-01-14 10:00:00,0.4621416
2011-01-14 10:15:00,0.4616112
2011-01-14 10:30:00,0.4686186
2011-01-14 10:45:00,0.4771186
2011-01-14 11:00:00,0.4726034
2011-01-14 11:15:00,0.4605742
2011-01-14 11:30:00,0.4562596
2011-01-14 11:45:00,0.4638858
2011-01-14 12:00:00,0.4632942
2011-01-14 12:15:00,0.463471
2011-01-14 12:30:00,0.4679624
2011-01-14 12:45:00,0.4789036
2011-01-14 13:00:00,0.4706416
2011-01-14 13:15:00,0.4667384
2011-01-14 13:30:00,0.4665072
2011-01-14 13:45:00,0.4656912
2011-01-14 14:00:00,0.47518740000000004
2011-01-14 14:15:00,0.4675102
2011-01-14 14:30:00,0.462978
2011-01-14 14:45:00,0.4708966
2011-01-14 15:00:00,0.470883
2011-01-14 15:15:00,0.4773362
2011-01-14 15:30:00,0.4688226
2011-01-14 15:45:00,0.4729162
2011-01-14 16:00:00,0.479009
2011-01-14 16:15:00,0.4808416
2011-01-14 16:30:00,0.4708252
2011-01-14 16:45:00,0.4763978
2011-01-14 17:00:00,0.4811612
2011-01-14 17:15:00,0.4812292
2011-01-14 17:30:00,0.4807192
2011-01-14 17:45:00,0.503472
2011-01-14 18:00:00,0.5027512000000001
2011-01-14 18:15:00,0.497318
2011-01-14 18:30:00,0.5061036
2011-01-14 18:45:00,0.5100204
2011-01-14 19:00:00,0.5045872
2011-01-14 19:15:00,0.5028532
2011-01-14 19:30:00,0.47789040000000005
2011-01-14 19:45:00,0.4960872
2011-01-14 20:00:00,0.496638
2011-01-14 20:15:00,0.480573
2011-01-14 20:30:00,0.48157940000000005
2011-01-14 20:45:00,0.485588
2011-01-14 21:00:00,0.479502
2011-01-14 21:15:00,0.47194040000000004
2011-01-14 21:30:00,0.4701792
2011-01-14 21:45:00,0.4644842
2011-01-14 22:00:00,0.4537198
2011-01-14 22:15:00,0.4365294
2011-01-14 22:30:00,0.4174826
2011-01-14 22:45:00,0.41287559999999995
2011-01-14 23:00:00,0.40864259999999997
2011-01-14 23:15:00,0.3820274
2011-01-14 23:30:00,0.3513594
2011-01-14 23:45:00,0.3299632
2011-01-15 00:00:00,0.3117902
2011-01-15 00:15:00,0.291873
2011-01-15 00:30:00,0.2748832
2011-01-15 00:45:00,0.2572746
2011-01-15 01:00:00,0.251515
2011-01-15 01:15:00,0.2427974
2011-01-15 01:30:00,0.23319579999999998
2011-01-15 01:45:00,0.237966
2011-01-15 02:00:00,0.2324444
2011-01-15 02:15:00,0.2303296
2011-01-15 02:30:00,0.2293844
2011-01-15 02:45:00,0.232407
2011-01-15 03:00:00,0.2312408
2011-01-15 03:15:00,0.2225164
2011-01-15 03:30:00,0.2239716
2011-01-15 03:45:00,0.2188546
2011-01-15 04:00:00,0.21867779999999998
2011-01-15 04:15:00,0.218841
2011-01-15 04:30:00,0.2173756
2011-01-15 04:45:00,0.22214579999999998
2011-01-15 05:00:00,0.2434706
2011-01-15 05:15:00,0.2500768
2011-01-15 05:30:00,0.25318779999999996
2011-01-15 05:45:00,0.2615008
2011-01-15 06:00:00,0.2685762
2011-01-15 06:15:00,0.324496
2011-01-15 06:30:00,0.3471196
2011-01-15 06:45:00,0.35122339999999996
2011-01-15 07:00:00,0.352869
2011-01-15 07:15:00,0.3619946
2011-01-15 07:30:00,0.371569
2011-01-15 07:45:00,0.3899154
2011-01-15 08:00:00,0.388025
2011-01-15 08:15:00,0.3877292
2011-01-15 08:30:00,0.4075138
2011-01-15 08:45:00,0.431001
2011-01-15 09:00:00,0.4444174
2011-01-15 09:15:00,0.4669084
2011-01-15 09:30:00,0.46888040000000003
2011-01-15 09:45:00,0.47202879999999997
2011-01-15 10:00:00,0.4740824
2011-01-15 10:15:00,0.4813788
2011-01-15 10:30:00,0.4783188
2011-01-15 10:45:00,0.485758
2011-01-15 11:00:00,0.48359559999999996
2011-01-15 11:15:00,0.4838166
2011-01-15 11:30:00,0.4767922
2011-01-15 11:45:00,0.49292179999999997
2011-01-15 12:00:00,0.49247640000000004
2011-01-15 12:15:00,0.48701940000000005
2011-01-15 12:30:00,0.4908478
2011-01-15 12:45:00,0.48569
2011-01-15 13:00:00,0.4756362
2011-01-15 13:15:00,0.4742422
2011-01-15 13:30:00,0.4796278
2011-01-15 13:45:00,0.4722294
2011-01-15 14:00:00,0.4753064
2011-01-15 14:15:00,0.4760952
